ym,ret,src,index,sma10,above_sma,sma_rising,ret12,vol6,baa_aaa,baa_aaa_chg6,cpi_yoy,cpi_chg6,curve_inverted,hyoas,hyoas_chg6,vix,breadth,policy,s_TREND,s_MOM,s_CREDIT,s_POLICY,s_CURVE,s_INFL,s_VOL,score,zone
1987-06,0.0441999999999999,FF_market_TR,33221.327121834045,29722.81700954396,0.11770452683427401,True,0.1910400674362791,17.511692094140972,1.1999999999999993,-0.28000000000000114,3.968253968253976,0.1980564817189765,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,100.0,50.0,72.5,EASY
1987-07,0.0431,FF_market_TR,34653.166320785094,30620.737775492085,0.13168946401155757,True,0.32069086248834155,9.017440878652847,1.1899999999999995,-0.1700000000000017,3.954305799648506,0.3796856030444,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,100.0,100.0,75.0,EASY
1987-08,0.0399,FF_market_TR,36035.827656984424,31525.474006714263,0.1430701295501393,True,0.28920156566378163,8.550080701373501,1.1300000000000008,-0.1399999999999988,3.9404553415061327,0.37539295291433294,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,100.0,100.0,75.0,EASY
1987-09,-0.0213999999999999,FF_market_TR,35264.66094512496,32310.99156081266,0.09141376484077202,True,0.37355759625321383,10.611073461247898,1.1300000000000008,-0.11999999999999922,4.013961605584648,0.36951716114019817,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,50.0,100.0,70.0,EASY
1987-10,-0.2263999999999999,FF_market_TR,27280.74170714867,32374.315560536943,-0.15733379270563308,True,0.010829676999130733,36.30243242538989,1.0999999999999996,-0.08999999999999986,4.17391304347825,0.2766588362151934,0.0,,,,,-1.0,0.0,50.0,50,0.0,100.0,50.0,0.0,30.0,HARD
1987-11,-0.0742,FF_market_TR,25256.510672478238,31891.730159753497,-0.2080545474967278,False,-0.0785485279974446,36.75844828063338,1.2200000000000006,0.040000000000001146,4.163052905464015,0.0958557348185618,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,0.0,40.0,HARD
1987-12,0.072,FF_market_TR,27074.979440896674,31445.994638052787,-0.1390006977825643,False,0.016041944030795507,38.326809415864496,1.1799999999999995,-0.019999999999999796,4.152249134948116,0.18399516669414018,0.0,,,,,1.0,0.0,50.0,50,100.0,100.0,50.0,0.0,45.0,UNCERTAIN
1988-01,0.045,FF_market_TR,28293.35351573702,31055.563297707944,-0.08894412107394578,False,-0.05947043005387431,38.412050713285275,1.1899999999999995,0.0,4.3140638481449445,0.35975804849643866,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,0.0,40.0,HARD
1988-02,0.0521,FF_market_TR,29767.437233906923,30866.310432935123,-0.035601054470562055,False,-0.05597103554634686,38.960770526261406,1.2199999999999989,0.08999999999999808,4.302925989672968,0.36247064816683494,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,0.0,40.0,HARD
1988-03,-0.0183,FF_market_TR,29222.693132526427,30607.06977474225,-0.0452306167301989,False,-0.09239718499250671,38.971033345293776,1.1799999999999995,0.04999999999999871,4.373927958833623,0.35996635324897497,0.0,,,,,-1.0,0.0,0.0,50,0.0,100.0,50.0,0.0,25.0,HARD
1988-04,0.0102,FF_market_TR,29520.764602478197,30237.013522806665,-0.023687819558906753,False,-0.06756802225102243,18.72684063049611,1.2300000000000004,0.13000000000000078,4.262574595055413,0.08866155157716271,0.0,,,,,-1.0,0.0,0.0,50,0.0,100.0,50.0,50.0,27.5,HARD
1988-05,0.0022,FF_market_TR,29585.710284603647,29730.267919188518,-0.0048623051422812535,False,-0.07007331266790184,11.927923541002421,1.1399999999999988,-0.08000000000000185,4.248088360237889,0.08503545477387409,0.0,,,,,-1.0,50.0,0.0,50,0.0,100.0,50.0,100.0,45.0,UNCERTAIN
1988-06,0.0528,FF_market_TR,31147.83578763072,29241.468732253146,0.065193957007873,False,-0.062414464256624,10.409633999329651,1.1400000000000006,-0.039999999999998925,4.495335029686176,0.34308589473805995,0.0,,,,,-1.0,50.0,0.0,50,0.0,100.0,50.0,100.0,45.0,UNCERTAIN
1988-07,-0.0074,FF_market_TR,30917.341802802253,28806.73681802088,0.07326775670963959,False,-0.10780615206703581,10.509827781652747,1.1499999999999986,-0.040000000000000924,4.480135249366013,0.16607140122106845,0.0,,,,,-1.0,50.0,0.0,50,0.0,100.0,50.0,100.0,45.0,UNCERTAIN
1988-08,-0.0272,FF_market_TR,30076.39010576603,29086.301657882614,0.034039681618136974,True,-0.1653753483323518,9.79917751650617,1.1000000000000014,-0.11999999999999744,4.465037910699232,0.16211192102626448,0.0,,,,,-1.0,100.0,0.0,50,0.0,100.0,50.0,100.0,60.0,UNCERTAIN
1988-09,0.0392,FF_market_TR,31255.384597912052,29686.189050425997,0.05285944736188819,True,-0.11369105046697336,10.294798686715538,1.08,-0.09999999999999942,4.614093959731536,0.2401660008979123,0.0,,,,,-1.0,100.0,0.0,50,0.0,100.0,50.0,100.0,60.0,UNCERTAIN
1988-10,0.0175999999999999,FF_market_TR,31805.4793668353,30159.239043019857,0.05458494232786193,True,0.16585830796898615,10.323224302513237,0.9000000000000004,-0.33000000000000007,4.507512520868118,0.2449379258127049,0.0,,,,,-1.0,100.0,100.0,100,0.0,100.0,50.0,100.0,80.0,EASY
1988-11,-0.0172,FF_market_TR,31258.42512172573,30455.746203618728,0.026355582054713445,True,0.23763830748749148,11.136828992132365,1.0300000000000011,-0.10999999999999766,4.579517069109085,0.33142870887119535,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,50.0,100.0,70.0,EASY
1988-12,0.0212,FF_market_TR,31921.103734306318,30671.112853658666,0.04075466340630496,True,0.17898902948342,8.86143103567364,1.08,-0.0600000000000005,4.6511627906976605,0.15582776101148443,0.0,,,,,-1.0,100.0,100.0,50,0.0,100.0,50.0,100.0,70.0,EASY
1989-01,0.0664999999999999,FF_market_TR,34043.85713263769,31153.229253669793,0.0927874235903614,True,0.20324574157327047,12.083477976145764,1.0300000000000011,-0.11999999999999744,4.631927212572373,0.15179196320636024,1.0,,,,,-1.0,100.0,100.0,50,0.0,0.0,50.0,100.0,60.0,UNCERTAIN
1989-02,-0.0164,FF_market_TR,33485.537875662434,31549.70658098822,0.06135813940788726,True,0.12490496284713304,11.206878245077874,0.9699999999999988,-0.13000000000000267,4.702970297029707,0.23793238633047498,1.0,,,,,-1.0,100.0,100.0,50,0.0,0.0,50.0,100.0,60.0,UNCERTAIN
1989-03,0.0224,FF_market_TR,34235.613924077275,32014.69694493558,0.06937179455303344,True,0.1715420535957104,10.702009157162953,0.8699999999999992,-0.21000000000000085,4.683648315529987,0.06955435579845126,1.0,,,,,-1.0,100.0,100.0,100,0.0,0.0,50.0,100.0,70.0,EASY
1989-04,0.05,FF_market_TR,35947.394620281135,32494.652828200626,0.1062556910620085,True,0.21769863024697655,11.768984663087961,0.8200000000000003,-0.08000000000000007,4.497138184791494,-0.010374336076623969,1.0,,,,,-1.0,100.0,100.0,100,0.0,0.0,50.0,100.0,70.0,EASY
1989-05,0.0414,FF_market_TR,37435.61675756078,33146.48032367647,0.12939945333564085,True,0.2653276327471581,9.975211275958,0.8900000000000006,-0.14000000000000057,4.563977180114098,-0.015539888994986484,1.0,,,,,-1.0,100.0,100.0,100,0.0,0.0,50.0,100.0,70.0,EASY
1989-06,-0.0064,FF_market_TR,37196.02881031239,33858.44419413111,0.09857465975237578,True,0.19417699078417194,11.292668418048926,0.9299999999999996,-0.15000000000000047,4.545454545454541,-0.10570824524311906,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,50.0,100.0,85.0,EASY
1989-07,0.079,FF_market_TR,40134.51508632707,34746.35724297261,0.15507115769507607,True,0.29812308387680986,12.441839092352858,0.9399999999999996,-0.09000000000000152,4.53074433656957,-0.10118287600280329,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,50.0,100.0,85.0,EASY
1989-08,0.0217999999999999,FF_market_TR,41009.44751520899,35666.75405780999,0.14979477663538887,True,0.363509629014519,10.097579908076975,0.92,-0.04999999999999871,4.435483870967749,-0.26748642606195805,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,50.0,100.0,85.0,EASY
1989-09,-0.0010999999999999,FF_market_TR,40964.33712294226,36637.345257931636,0.11810331328724955,True,0.3106329565267547,11.264125354416104,0.9000000000000004,0.030000000000001137,4.170008019246185,-0.5136402962838016,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,100.0,100.0,90.0,EASY
1989-10,-0.0298999999999999,FF_market_TR,39739.50344296629,37419.18522879763,0.06200878506523333,True,0.24945462964485543,13.448455673422119,0.8900000000000006,0.07000000000000028,4.313099041533541,-0.18403914325795245,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,50.0,100.0,85.0,EASY
1989-11,0.0172,FF_market_TR,40423.022902185316,38057.10180575239,0.06216766343661284,True,0.29318808432513954,12.836385784168364,0.92,0.02999999999999947,4.378980891719753,-0.18499628839434568,1.0,,,,,1.0,100.0,100.0,100,100.0,0.0,50.0,100.0,85.0,EASY
1989-12,0.0177,FF_market_TR,41138.510407554,38822.39905894155,0.05965915050989112,True,0.2887558885798027,12.387324166259619,0.9600000000000009,0.030000000000001248,4.444444444444451,-0.10101010101009056,1.0,,,,,1.0,100.0,100.0,50,100.0,0.0,50.0,100.0,75.0,EASY
1990-01,-0.0727999999999999,FF_market_TR,38143.62684988407,39213.20035152223,-0.02727585333637883,True,0.12042612272967013,12.877603814374773,0.9499999999999992,0.009999999999999565,4.426877470355728,-0.103866866213842,0.0,,,,,1.0,0.0,100.0,100,100.0,100.0,50.0,100.0,65.0,UNCERTAIN
1990-02,0.0168,FF_market_TR,38784.43978096212,39496.90486759033,-0.018038504257907872,True,0.15824449124799567,12.618109208593808,0.92,0.0,4.570527974783278,0.13504410381552923,0.0,,,,,1.0,50.0,100.0,100,100.0,100.0,50.0,100.0,80.0,EASY
1990-03,0.0247,FF_market_TR,39742.41544355189,39727.58473618944,0.0003733100680780588,True,0.16085008820600644,13.487797448063924,0.8400000000000016,-0.05999999999999872,4.788069073783352,0.6180610545371668,0.0,,,,,1.0,50.0,100.0,100,100.0,100.0,50.0,100.0,80.0,EASY
1990-04,-0.0266999999999999,FF_market_TR,38681.292951209056,39876.1111502791,-0.029963257815367128,True,0.0760527531913393,13.349386502757335,0.8399999999999999,-0.05000000000000071,4.851330203442883,0.5382311619093416,0.0,,,,,1.0,0.0,100.0,100,100.0,100.0,50.0,100.0,65.0,UNCERTAIN
1990-05,0.091,FF_market_TR,42201.29060976907,40082.7887026233,0.052853156572090665,True,0.12730320120198835,19.018476279660245,0.9399999999999996,0.019999999999999574,4.754481683554168,0.37550079183441554,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,50.0,50.0,92.5,EASY
1990-06,-0.0046,FF_market_TR,42007.164672964136,40182.56041839882,0.04540786439606448,True,0.12934541714619519,19.019648787503925,0.9600000000000009,0.0,4.891304347826075,0.4468599033816245,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,50.0,50.0,82.5,EASY
1990-07,-0.0121999999999999,FF_market_TR,41494.67726395398,40235.594432499995,0.031292760780911255,True,0.033890086243755,14.479823203340562,0.9599999999999992,0.010000000000000009,5.10835913312695,0.6814816627712217,0.0,,,,,1.0,100.0,50.0,50,100.0,100.0,50.0,100.0,80.0,EASY
1990-08,-0.0949,FF_market_TR,37556.832391604745,40017.32732736384,-0.06148573880586494,False,-0.08419072513288028,21.18156273743748,1.0,0.07999999999999996,5.4826254826254806,0.9120975078422022,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,50.0,42.5,UNCERTAIN
1990-09,-0.0552,FF_market_TR,35483.69524358816,39523.39456150412,-0.10221033296190196,False,-0.1337905667289473,21.612485280503957,1.08,0.23999999999999844,5.54272517321015,0.7546560994267981,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,50.0,42.5,UNCERTAIN
1990-10,-0.0123999999999999,FF_market_TR,35043.697422567675,38913.913263005496,-0.09945583766609101,False,-0.11816468786878498,21.554579095867314,1.2100000000000009,0.370000000000001,5.359877488514542,0.5085472850716588,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,50.0,42.5,UNCERTAIN
1990-11,0.0692,FF_market_TR,37468.72128420936,38846.42270643802,-0.0354653357051673,False,-0.07308462865641463,19.065223838182447,1.3199999999999985,0.3799999999999989,5.263157894736836,0.5086762111826681,0.0,,,,,1.0,0.0,0.0,50,100.0,100.0,50.0,50.0,42.5,UNCERTAIN
1990-12,0.0306,FF_market_TR,38615.264155506164,38829.50514389242,-0.00551747923627488,False,-0.06133538203134625,20.28535333682902,1.379999999999999,0.41999999999999815,5.319148936170204,0.4278445883441284,0.0,,,,,1.0,50.0,0.0,0,100.0,100.0,50.0,50.0,47.5,UNCERTAIN
1991-01,0.0521,FF_market_TR,40627.119418008035,38917.97554133804,0.043916566905042975,True,0.06510897817603589,22.24994022463881,1.41,0.45000000000000073,5.601816805450421,0.4934576723234718,0.0,,,,,1.0,100.0,100.0,0,100.0,100.0,50.0,50.0,72.5,EASY
1991-02,0.0767,FF_market_TR,43743.219477369246,39424.16819395406,0.10955339024952582,True,0.1278548749037549,17.80085391210207,1.2400000000000002,0.2400000000000002,5.6518462697814575,0.169220787155977,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,50.0,50.0,82.5,EASY
1991-03,0.0308999999999999,FF_market_TR,45094.88495921995,39713.527628899144,0.13550438985442437,True,0.13467901877454924,11.229747993610523,1.16,0.07999999999999985,5.243445692883886,-0.2992794803262644,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
1991-04,0.0025,FF_market_TR,45207.622171618,40033.57337876453,0.12924274193314966,True,0.16872055514382578,9.603366076537945,1.08,-0.13000000000000078,5.149253731343295,-0.2106237571712466,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
1991-05,0.0412,FF_market_TR,47070.176205088654,40591.123272877994,0.15961748308009516,True,0.11537290743881878,8.578335502881655,1.0,-0.3199999999999985,5.133928571428581,-0.12922932330825532,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
1991-06,-0.0452,FF_market_TR,44942.604240618646,41329.700457779385,0.08741664572502872,True,0.06987949771205959,14.800783763030928,0.9500000000000012,-0.42999999999999783,4.959289415247969,-0.3598595209222344,0.0,,,,,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
1991-07,0.0473,FF_market_TR,47068.3894211999,42488.16987554056,0.10779987839146887,True,0.13432354520534506,14.614891036200028,0.8900000000000006,-0.5199999999999994,4.786450662739328,-0.8153661427110936,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1991-08,0.0278,FF_market_TR,48376.89064710926,43821.48919799472,0.10395359748118738,True,0.2880982651221453,11.89113451273679,0.9000000000000004,-0.33999999999999986,4.612005856515378,-1.03984041326608,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1991-09,-0.0113,FF_market_TR,47830.23178279693,44857.64024785348,0.06626722936201923,True,0.3479495710481215,12.235360231721835,0.9000000000000004,-0.25999999999999956,4.595185995623652,-0.6482596972602339,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1991-10,0.0171,FF_market_TR,48648.12874628275,45860.92670693113,0.060775091989808905,True,0.3882133543064439,12.183702228797296,0.9399999999999996,-0.14000000000000046,4.433139534883712,-0.716114196459583,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1991-11,-0.038,FF_market_TR,46799.49985392401,46478.16475052274,0.006913678823724734,True,0.24902847628394986,12.883839489841542,0.9699999999999988,-0.030000000000001248,4.492753623188395,-0.6411749482401863,0.0,,,,,1.0,50.0,100.0,50,100.0,100.0,100.0,100.0,75.0,EASY
1991-12,0.1122,FF_market_TR,52050.403737534296,47308.88317653924,0.10022474094984357,True,0.3479230267058113,17.96913019597777,0.9499999999999992,-1.9984014443252818e-15,4.401154401154406,-0.5581350140935637,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-01,-0.0024999999999999,FF_market_TR,51920.27772819046,47991.422453436295,0.08186578088128438,True,0.27797093350351365,17.92250986887718,0.9300000000000016,0.040000000000001035,4.014336917562722,-0.7721137451766058,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-02,0.0137,FF_market_TR,52631.58553306667,48733.81878958116,0.07998073699733976,True,0.20319414441581873,17.83971300217579,0.9400000000000012,0.04000000000000081,3.708987161198296,-0.9030186953170816,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-03,-0.0232,FF_market_TR,51410.532748699516,49167.85444394224,0.045612694109201435,True,0.14005242047276334,18.336421679269925,0.9000000000000004,0.0,3.843416370106767,-0.7517696255168849,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-04,0.0139,FF_market_TR,52125.13915390644,49886.10793527103,0.04488286040555889,True,0.15301660759833902,18.32573818431334,0.8800000000000008,-0.05999999999999883,3.8325053229240735,-0.6006342119596386,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-05,0.0058,FF_market_TR,52427.4649609991,50422.015489250945,0.039773290541622375,True,0.11381492885363964,16.35985452258057,0.8500000000000014,-0.11999999999999733,3.892427459306447,-0.6003261638819475,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,50.0,97.5,EASY
1992-06,-0.0202,FF_market_TR,51368.430168786916,50721.16944141871,0.01276115544054579,True,0.14297849527733142,5.673154325417244,0.8300000000000001,-0.11999999999999911,3.7376586741889817,-0.663495726965424,0.0,,,,,1.0,50.0,100.0,100,100.0,100.0,100.0,100.0,85.0,EASY
1992-07,0.0408,FF_market_TR,53464.262119673425,51284.57247510635,0.04250185853894162,True,0.13588467285844263,8.295569902062201,0.7699999999999996,-0.16000000000000203,3.7245256500351154,-0.28981126752760655,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1992-08,-0.0212,FF_market_TR,52330.81976273635,51652.841576751714,0.013125670636671805,True,0.08173177446375113,8.878389493596256,0.7000000000000002,-0.240000000000001,3.498950314905525,-0.21003684629277108,0.0,,,,,1.0,50.0,100.0,100,100.0,100.0,100.0,100.0,85.0,EASY
1992-09,0.0144999999999999,FF_market_TR,53089.61664929602,52281.853256288916,0.015450167557133021,True,0.10995942671535897,8.155086756129592,0.6999999999999993,-0.20000000000000107,3.2775453277545274,-0.5658710423522395,0.0,,,,,1.0,50.0,100.0,100,100.0,100.0,100.0,100.0,85.0,EASY
1992-10,0.0125,FF_market_TR,53753.236857412216,52452.136568276714,0.02480547741733763,True,0.10493945487100675,8.123230884321845,0.8499999999999996,-0.030000000000001137,3.549060542797511,-0.2834447801265627,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1992-11,0.0436,FF_market_TR,56096.877984395396,52869.796593897205,0.0610382789116064,True,0.19866404896401524,9.764728362837351,0.8600000000000012,0.009999999999999787,3.4674063800277377,-0.42502107927870947,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1992-12,0.0181,FF_market_TR,57112.23147591295,53317.86118818183,0.0711650880806931,True,0.09724857781897467,8.130439102533156,0.8300000000000001,0.0,3.386316516931598,-0.3513421572573838,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-01,0.0116,FF_market_TR,57774.73336103354,53954.28124941523,0.0708090632133056,True,0.11275855771596488,7.1603379808498,0.7599999999999998,-0.009999999999999787,3.4458993797381154,-0.27862627029699993,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-02,0.0034,FF_market_TR,57971.16745446106,54538.88407947069,0.06293277599866287,True,0.10145204381197503,4.772190272820245,0.6800000000000006,-0.019999999999999574,3.576341127922955,0.07739081301743012,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-03,0.0255,FF_market_TR,59449.43222454982,55241.08080582577,0.07618155469326426,True,0.15636678023052886,4.870749428989355,0.5700000000000003,-0.129999999999999,3.358464701850594,0.08091937409606675,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-04,-0.0280999999999999,FF_market_TR,57778.90317903998,55882.12810685107,0.03394242732778752,True,0.10846520732424425,8.341819945311695,0.6800000000000006,-0.16999999999999904,3.4859876965140035,-0.06307284628350729,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-05,0.0311,FF_market_TR,59575.82706790812,56493.284601674546,0.05456475912080716,True,0.136347658850694,7.3458124125245705,0.7800000000000011,-0.08000000000000007,3.405994550408709,-0.06141182961902869,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-06,0.0056,FF_market_TR,59909.45169948841,57251.14779534975,0.0464323250538321,True,0.16626985684859985,7.23781458729084,0.7400000000000002,-0.08999999999999986,3.3990482664853827,0.012731749553784866,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-07,-0.001,FF_market_TR,59849.542247788915,57927.14035519904,0.03318654918578834,True,0.119430809945956,7.31401121136686,0.7599999999999998,0.0,3.1842818428184483,-0.26161753691966716,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-08,0.0395999999999999,FF_market_TR,62219.584120801344,58773.775081537955,0.058628342904347264,True,0.1889663567836286,8.662620850527851,0.75,0.0699999999999994,3.313049357674114,-0.2632917702488413,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
1993-09,0.0014,FF_market_TR,62306.69153857048,59394.75643695546,0.04902680432246398,True,0.17361351373398315,8.436549057523457,0.6799999999999997,0.10999999999999943,3.241053342336264,-0.11741135951433002,0.0,,,,,1.0,100.0,100.0,100,100.0,100.0,100.0,100.0,100.0,EASY
